doc_key,mention_ind,mentions_vs_mentionstr,mentions_vs_clusters,mentions_vs_tbound,category,pronoun_class,entity_name,name_fuzzy_scores,neighbour_distance,nominal_neighbour_distance,surface_neighbour_distance,avg_fuzzy_scores,cluster_size,nominal_size,is_plural,num_major_mentions_neigh,num_helpers,num_dists,fin_dists,is_nested,nested_entities,dataset,predicted_answer,answer,phrase_extr,correct,options,pred_in_opts,pred_gender,ans_gender,output,predicted_pronoun,answer_pronoun,num_options,is_dialogue,correct_extr
020_The_Valiant_Little_Tailor_0,631,his daughter and the half of his kingdom,49,"[3582, 3589]",NOM,-1,The Promised Reward,50,48,48,48,75.0,5,5,False,17,-1,-2,-1,1,"[""The King's Daughter"", 'The King', 'Others']",fantasy,The King's Daughter,The Promised Reward,his daughter and the half of his kingdom,False,"['The Bread', 'The Cave', 'The Forest', 'The Cherry-tree', 'The Girdle', 'The Tree', 'The Wild Boar', ""The King's Daughter"", ""The Little Tailor's Pocket"", ""The Little Tailor's Workshop"", 'The Little Tailor', 'The Cheese', 'A Stone', 'The Peasant Woman', 'The Unicorn', ""The Tailor's Hand"", 'A Bit Of Cloth', 'A Bird', 'The Tree', 'The Bed', 'The Work', 'The World', 'The Jam', 'The Promised Reward', 'The Oak Tree', 'The Bird', 'The Horn', 'A Stone', 'The King', 'None of the Above']",True,Female,Neutral,"- Mention: {{his daughter and the half of his kingdom}}
- Explanation: This mention refers to the reward that the King promised to the little tailor for defeating the giants, which included marrying the King's daughter and receiving half of the kingdom as a dowry.
- The mention refers to: The King's Daughter","{3: 9, 1: 1}",{},30,False,True
076_The_Pink_0,353,her own life,23,"[1814, 1816]",NOM,-1,The Maiden's Life,59,224,224,234,80.66666666666667,3,3,False,21,-1,-2,-1,1,['The Maiden'],fantasy,The Maiden,The Maiden's Life,her own life,False,"['A Hen', 'The Tower', 'The Golden Collar', ""The King's Son"", 'God', ""The Queen's Apron"", 'The Royal Table', ""The Maiden's Life"", 'The Power Of Wishing', 'The Old Cook', 'The Country', ""The Boy's Heart"", 'The Maiden', 'A Little Hind', 'Heaven', ""The Old Cook's Throat"", 'The Queen', 'The King', 'The Blood', 'None of the Above']",True,Female,Female,"- Mention: her own life
- Explanation: The phrase ""her own life"" refers to the maiden who was instructed by the cook to kill the King’s son but chose not to do so, risking her own life in the process.
- The mention refers to: The Maiden","{3: 19, 1: 8, 0: 3, 4: 3}",{},20,False,True
134_The_Six_Servants_0,295,the unknown youth,3,"[2656, 2658]",NOM,-1,The Prince,47,16,26,31,51.857142857142854,98,21,False,14,-1,-2,-1,0,[],fantasy,The Prince,The Prince,the unknown youth,True,"['The Wood', 'The Prince', 'The King', ""The Prince's Arms"", 'The Red Sea', 'The Frosty One', 'The Maiden', 'The Wine', 'The Listener', 'The Rock', 'The Old Woman', 'The Ring', 'The Stout One', 'The Swineherd', 'The Man By The Road', 'The Bandage', 'The Water', 'The Tall One', 'None of the Above']",True,Male,Male,"- Mention: the unknown youth
- Explanation: The mention refers to the King’s son, who is initially disguised and not recognized as a prince by the maiden, as he is forced to marry her despite his true identity.
- The mention refers to: The Prince","{2: 36, 1: 26, 0: 15}","{2: 36, 1: 26, 0: 15}",19,False,True
029_The_Devil_With_the_Three_Golden_Hairs_0,513,the mouse which is gnawing at its root,49,"[2712, 2719]",NOM,-1,The Mouse,67,88,91,91,93.0,3,2,False,18,-1,-2,-1,1,"['The Tree', 'Others']",fantasy,The Mouse,The Mouse,the mouse which is gnawing at its root,True,"['A Toad', 'The River', 'The Watchman', ""The Miller's Boy"", 'Hell', 'The Box', 'The Miller', 'The Watchman', 'The Mill', 'The King', 'The Market-fountain', 'The Mouse', 'The Water', 'The Well', 'The Devil', 'The Old Woman', ""The King's Daughter"", 'The Oar', 'The Boy', 'The Queen', 'The Grandmother', 'The Tree', 'A Kingdom', 'The Forest', 'Gold', 'The Ferryman', ""The Devil's Head"", 'None of the Above']",True,Neutral,Neutral,"- Mention: the mouse which is gnawing at its root
- Explanation: The mention refers to a mouse that is causing a tree to wither by gnawing at its roots, as revealed by the Devil in the story.
- The mention refers to: The Mouse",{7: 1},{7: 1},28,False,True
097_The_Water_of_Life_0,290,our father,0,"[1514, 1515]",NOM,-1,The Sick King,46,24,24,24,60.208333333333336,60,24,False,9,-1,-2,-1,1,['Others'],fantasy,The Sick King,The Sick King,our father,True,"['The Old Man', 'The Wand', 'The Huntsman', 'The Dwarf', 'The Forest', 'The Sick King', 'The Princess', 'The Fountain', 'The Door', 'The Cup', 'The Water Of Life', 'The Eldest Prince', ""The Youngest Prince's Loaf"", 'The Golden Road', 'The Castle', 'A Year', 'The Bread', 'The Water Of Life', 'The Sea', 'The Second Prince', 'The Sword', 'The Youngest Prince', 'A Ravine', 'None of the Above']",True,Male,Male,"- Mention: our father
- Explanation: In the context, ""our father"" refers to the sick King, who is the father of the three princes.
- The mention refers to: The Sick King","{2: 31, 0: 4, 1: 1}","{2: 31, 0: 4, 1: 1}",24,False,True
186_The_True_Sweethearts_0,57,her miserable life,2,"[369, 371]",NOM,-1,The Girl's Life,64,38,38,51,87.5,4,4,False,19,-1,-2,-1,1,['The Girl'],fantasy,The Girl's Life,The Girl's Life,her miserable life,True,"[""The Girl's Hands"", 'The Girl', 'The Festival', ""The Girl's Hair"", ""The Girl's Work"", 'The King', 'The Castle', 'The Old Woman', 'The Dress With Golden Suns', ""The Girl's Step-mother"", ""The Girl's Life"", 'The Lime-tree', 'The Little Calf', 'The Pond', 'A Spoon', 'The Trap-door', ""The King's Daughter"", ""The King's Son"", ""The King's Son's Left Cheek"", 'None of the Above']",True,Female,Female,"- Mention: her miserable life
- Explanation: The mention refers to the girl's difficult and unhappy existence under the oppressive treatment of her step-mother, which she describes to the old woman who comes to help her.
- The mention refers to: The Girl's Life",{},{},20,False,True
052_King_Thrushbeard_0,247,The King 's,0,"[1429, 1431]",NOM,-1,The Old King,70,47,47,167,79.86666666666666,28,15,False,16,-1,-2,-1,1,"[""The King's Daughter""]",fantasy,The King's Daughter,The Old King,The King's Daughter,False,"['The Town', 'The Oath', 'The Hovel', 'The Meadow', 'The Door', 'The Forest', ""The King's Daughter"", 'The Old King', 'The Market-place', 'King Thrushbeard', 'None of the Above']",True,Female,Male,"- Mention: The King's Daughter
- Explanation: The marked mention refers to the character who is the daughter of the King, known for her beauty and pride, and who ultimately becomes a kitchen-maid after being forced to marry the beggar-man.
- The mention refers to: The King's Daughter","{3: 74, 1: 30, 0: 12}","{2: 6, 0: 6, 1: 1}",11,False,False
067_The_Twelve_Huntsmen_0,2,a maiden whom he loved very much,2,"[11, 17]",NOM,-1,The First Bethroted,42,3,11,61,50.75,50,12,False,13,-1,-2,-1,1,"[""The King's Son""]",fantasy,The First Betrothed,The First Bethroted,a maiden whom he loved very much,False,"['The First Bethroted', ""The King's Sons's Servant"", ""The King's Son"", 'The Second Bethroted', 'The King', ""The First Bethroted's Father"", ""The King's Death"", 'The Lion', 'None of the Above']",False,Neutral,Female,"- Mention: a maiden whom he loved very much
- Explanation: The mention refers to the King's son’s first betrothed, who is deeply loved by him and is heartbroken when he is forced to marry another.
- The mention refers to: The First Betrothed",{},"{3: 24, 1: 8, 2: 4, 0: 2}",9,False,True
122_Donkey_Cabbages_0,220,the mantle,3,"[1462, 1463]",NOM,-1,The Wishing Cloak,53,4,23,50,61.3,16,10,False,19,-1,-2,-1,0,[],fantasy,The Wishing Cloak,The Wishing Cloak,the mantle,True,"['The Treasure', 'The Maid-servant', 'The Heart Of The Bird', 'The Old Woman', 'The Drink', 'The Pillow', 'The Salad', 'The Maiden', 'The Wise Woman', 'The Castle', 'The Cloud', 'The Wishing Cloak', 'The Garnet Mountain', 'The Cabbage-garden', 'The Miller', 'The Huntsman', 'The Courtyard', 'None of the Above']",True,Neutral,Neutral,"- Mention: the mantle
- Explanation: The mantle refers to the wishing-cloak that the huntsman possessed, which had magical properties allowing him to wish himself to different places.
- The mention refers to: The Wishing Cloak",{4: 6},{4: 6},18,False,True
003_Our_Lady’s_Child_0,344,a beautiful little daughter,37,"[1852, 1855]",NOM,-1,The Queen's Daughter,63,30,30,57,70.66666666666667,3,3,False,18,-1,-2,-1,0,[],fantasy,The Queen's Daughter,The Queen's Daughter,a beautiful little daughter,True,"['The Child', 'The Key', 'The Wood-cutter', ""The Queen's Heart"", 'The Virgin Mary', 'The King', ""The Queen's Child"", ""The Queen's Finger"", 'The Forest', 'The Tree', 'Gold', 'The Queen', 'The Forbidden Door', ""The Queen's Daughter"", 'Heaven', 'None of the Above']",True,Female,Female,"- Mention: a beautiful little daughter
- Explanation: The mention refers to the Queen's third child, who is described as a beautiful little daughter born to the Queen after the Virgin Mary appeared to her.
- The mention refers to: The Queen's Daughter",{},{},16,False,True
097_The_Water_of_Life_0,163,a loaf of bread,25,"[875, 878]",NOM,-1,The Youngest Prince's Loaf,50,42,42,42,70.42857142857143,7,7,False,16,-1,-2,-1,1,['Others'],fantasy,The Youngest Prince's Loaf,The Youngest Prince's Loaf,a loaf of bread,True,"['The Sick King', 'The Cup', 'The Eldest Prince', 'The Door', 'The Fountain', 'The Water Of Life', 'The Princess', 'The Golden Road', 'The Youngest Prince', 'The Old Man', 'The Castle', 'The Bread', 'The Forest', 'The Wand', 'A Year', 'The Sword', ""The Youngest Prince's Loaf"", 'The Huntsman', 'The Water Of Life', 'The Sea', 'A Ravine', 'The Dwarf', 'The Second Prince', 'None of the Above']",True,Male,Male,"- Mention: a loaf of bread
- Explanation: The mention refers to a specific item that the youngest prince carried away from the enchanted castle, which was given to him by the dwarf as part of the means to obtain the water of life.
- The mention refers to: The Youngest Prince's Loaf",{},{},24,False,True
"188_The_Spindle,_The_Shuttle,_and_the_Needle_0",36,the little house,1,"[221, 223]",NOM,-1,The Maiden's House,62,17,17,76,76.375,8,8,False,19,-1,-2,-1,0,[],fantasy,The Maiden's House,The Maiden's House,the little house,True,"[""The Maiden's Little Room"", 'The Village', 'The Window', 'The Shuttle', 'The Rich Girl', 'The Old Woman', 'The Door', 'The Carpet', 'The Poor Maiden', ""The Maiden's Hand"", 'The Prince', ""The Prince's Horse"", ""The Maiden's House"", 'The Golden Thread', 'The Spindle', ""The Maiden's Needle"", 'None of the Above']",True,Female,Female,"- Mention: the little house
- Explanation: The little house is where the maiden lived alone after her godmother passed away, and it served as her home and place of work.
- The mention refers to: The Maiden's House",{},{},17,False,True
053_Little_Snow-white_0,156,someone,5,"[976, 976]",NOM,-1,Snow White,44,11,22,22,38.37735849056604,184,53,False,5,-1,-2,-1,0,[],fantasy,Snow White,Snow White,someone,True,"[""A Young Boar's Heart"", 'The First Dwarf', 'Snow White', ""Snow White's Heart"", 'The Cottage', ""The King's Son"", 'The Red Cheek', 'The Coffin', ""The Queen's Heart"", 'The Poisonous Comb', ""Snow White's Hair"", 'A Young Boar', 'The Huntsman', 'The Apple', 'The Seventh Dwarf', 'The Wedding', 'The Window', 'The Forest', ""Snow White's Mother"", 'The Wicked Queen', 'The Snow', 'Looking Glass', 'The Wall', 'The Door', 'None of the Above']",True,Female,Female,"- Mention: someone
- Explanation: The mention ""someone"" refers to the presence of Little Snow-white in the cottage, as the seven dwarfs notice that someone has been in their home and disturbed their belongings.
- The mention refers to: Snow White","{3: 95, 1: 24, 0: 12}","{3: 95, 1: 24, 0: 12}",25,False,True
060_The_Two_Brothers_0,1354,a betrothed husband,70,"[6906, 6908]",NOM,-1,The Marshal,48,73,73,73,49.294117647058826,44,17,False,21,-1,-2,-1,0,[],fantasy,None of the Above,The Marshal,a betrothed husband,False,"['The Wand', 'The Royal Bed', 'The Hart', 'The Royal Clothing', 'The Hare', 'The Time', 'The Cup-bearer', 'The Necklace', 'The Golden Bird', 'The Black Crape', ""The King's Daughter"", 'The Baker', 'The Woman', 'The Red Cloth', ""The Dragon's Heads"", 'The Wolf', 'The Church', 'The Town', 'The Wine', 'The Palace', ""The Dragon's Hill"", 'The Tree', 'The King', 'The Forest', 'The Humble-bee', 'The Witch', 'The Sword', ""The Younger Huntsman Brother's Head"", 'The Bread', 'The Foot', 'The Feather', 'The Lion', 'The Soldier', 'The Bear', 'The Gun', 'The Wine', 'The Wine', 'The Host', 'The Inn', 'The Elder Huntsman Brother', 'The Goldsmith', 'The Confectionery', 'The Bear', 'The Wedding', 'The Lion', 'The Village', 'The Golden Clasp', 'The Hare', 'The Younger Huntsman Brother', 'The Door', 'The Dragon', 'The Servant', 'The Marshal', 'The Meat', 'The Time', 'The Foster-father', 'The Fox', 'The Root', 'The Wolf', 'The Handkerchief', 'The Fire', 'The Spit', 'The Cook', 'The Struggle', 'The Fox', 'The Egg', 'The House And Courtyard', 'The Knife', 'The Fire', 'The Chamber', 'The Poor Broom-maker', 'None of the Above']",True,None,Male,"- Mention: a betrothed husband
- Explanation: The phrase refers to the man who is engaged to the King's daughter, indicating that she is already promised to someone else at the time the huntsman wishes to marry her.
- The mention refers to: None of the Above",{},"{2: 22, 0: 5}",72,False,True
199_The_Boots_of_Buffalo-Leather_0,155,a nest full of gallows ' birds,7,"[1323, 1329]",NOM,-1,A Stone House,54,2,118,118,77.0,3,2,False,12,-1,-2,-1,0,[],fantasy,None of the Above,A Stone House,a nest full of gallows ' birds,False,"['Roast Meat', 'The Bottle', 'The Old Woman', 'The Table', 'The Soldier', 'The Forest', 'The Corner', 'The Town', 'The Food', 'A Stone House', ""The Soldier's Brother"", 'None of the Above']",True,None,Neutral,"- Mention: a nest full of gallows ' birds
- Explanation: The phrase ""a nest full of gallows ' birds"" refers to the group of robbers that the soldier and the huntsman have captured and are planning to take to prison.
- The mention refers to: None of the Above",{},{4: 1},12,False,True
096_The_Three_Little_Birds_0,117,Bonny girl,16,"[657, 658]",NOM,-1,The Queen's Daughter,24,6,6,69,34.666666666666664,33,9,False,14,-1,-2,-1,0,[],fantasy,The Queen's Daughter,The Queen's Daughter,Bonny girl,True,"['The Queen', 'God', ""The Queen's Daughter"", 'The Prison', 'The Wand', ""The Queen's First Son"", 'The Old Woman', ""The Queen's Second Son"", 'The Bird', 'The Black Dog', 'The Fisherman', 'The King', 'The Fountain', 'The Mountain', 'None of the Above']",True,Female,Female,"- Mention: Bonny girl
- Explanation: The mention ""Bonny girl"" refers to the daughter of the Queen, as indicated in the context where the little bird sings about her being the tomb of the brave boy.
- The mention refers to: The Queen's Daughter","{3: 15, 1: 9}","{3: 15, 1: 9}",15,False,True
169_The_Hut_in_the_Forest_0,8,his wife,1,"[37, 38]",NOM,-1,The Mother,40,6,6,195,73.71428571428571,11,7,False,19,-1,-2,-1,1,['The Father'],fantasy,The Mother,The Mother,his wife,True,"[""The Old Man's Bed"", 'The Father', 'The White Beard', 'The Night', 'The Forest', 'The Brindled Cow', 'The Pretty Little Hen', 'The Eldest Daughter', 'The Youngest Daughter', 'The Mother', 'The Second Daughter', 'The Cellar', 'The Cock', 'The Table', 'The Old Man', 'Millet', ""The Old Man's Royal Palace"", ""The Father's Dinner"", 'None of the Above']",True,Female,Female,"- Mention: his wife
- Explanation: The mention refers to the wood-cutter's spouse, who is involved in the conversation about sending their daughters into the forest with food.
- The mention refers to: The Mother","{0: 3, 3: 1}","{0: 3, 3: 1}",19,False,True
186_The_True_Sweethearts_0,305,her own hand,7,"[2237, 2239]",NOM,-1,The Girl's Hands,61,213,213,213,91.33333333333333,3,3,False,17,-1,-2,-1,1,['The Girl'],fantasy,The Girl's Hands,The Girl's Hands,her own hand,True,"[""The Girl's Work"", 'The Lime-tree', ""The Girl's Step-mother"", ""The Girl's Life"", ""The King's Son"", 'The Trap-door', ""The Girl's Hands"", 'The Festival', 'The Little Calf', 'The Pond', 'The Castle', ""The King's Daughter"", 'A Spoon', 'The Girl', ""The Girl's Hair"", 'The Dress With Golden Suns', ""The King's Son's Left Cheek"", 'The King', 'The Old Woman', 'None of the Above']",True,Female,Female,"- Mention: {{her own hand}}
- Explanation: The mention refers to the girl's hand as she is feeding the little calf, indicating her personal involvement and care in the act.
- The mention refers to: The Girl's Hands",{},{},20,False,True
169_The_Hut_in_the_Forest_0,29,a bowl of soup,3,"[122, 125]",NOM,-1,The Father's Dinner,30,19,19,19,52.0,3,3,False,14,-1,-2,-1,0,[],fantasy,None of the Above,The Father's Dinner,a bowl of soup,False,"['The Cock', 'The Brindled Cow', 'Millet', 'The Mother', 'The Father', 'The Table', 'The Second Daughter', 'The Forest', ""The Old Man's Royal Palace"", 'The Old Man', 'The Pretty Little Hen', 'The Night', ""The Father's Dinner"", 'The Cellar', 'The Youngest Daughter', ""The Old Man's Bed"", 'The White Beard', 'The Eldest Daughter', 'None of the Above']",True,None,Male,"- Mention: a bowl of soup
- Explanation: The mention refers to the food that the eldest daughter was carrying to her father in the forest as part of her task to bring him dinner.
- The mention refers to: None of the Above",{},{},19,False,True
007_The_Good_Bargain_0,281,his pocket,4,"[2134, 2135]",NOM,-1,The Peasant's Pocket,70,39,39,54,95.0,6,6,False,13,-1,-2,-1,1,['The Peasant'],fantasy,The Peasant's Pocket,The Peasant's Pocket,his pocket,True,"['The Jew', 'The Peasant', 'The Coat', 'The Great Dog', ""The Jew's Reward"", 'The King', 'The Soldier', 'The Meat', ""The King's Daughter"", ""The Peasant's Pocket"", ""The Peasant's Money"", 'None of the Above']",True,Neutral,Neutral,"- Mention: his pocket
- Explanation: The mention refers to the peasant's pocket, which is where he kept the money he received from the King.
- The mention refers to: The Peasant's Pocket",{},{},12,False,True
