doc_key,mention_ind,mentions_vs_mentionstr,mentions_vs_clusters,mentions_vs_tbound,category,pronoun_class,entity_name,name_fuzzy_scores,neighbour_distance,nominal_neighbour_distance,surface_neighbour_distance,avg_fuzzy_scores,cluster_size,nominal_size,is_plural,num_major_mentions_neigh,num_helpers,num_dists,fin_dists,is_nested,nested_entities,dataset,predicted_answer,answer,phrase_extr,correct,options,pred_in_opts,pred_gender,ans_gender,output,predicted_pronoun,answer_pronoun,num_options,is_dialogue,correct_extr
060_The_Two_Brothers_0,997,"My master , who killed the dragon",47,"[5243, 5249]",NOM,-1,The Younger Huntsman Brother,52,28,28,29,56.65909090909091,293,88,False,21,-1,-2,-1,1,"['The Dragon', 'The Hare']",fantasy,The Golden Bird,The Younger Huntsman Brother,The Golden Bird,False,"['The Soldier', 'The Lion', 'The Goldsmith', 'The Meat', 'The Red Cloth', 'The Forest', 'The Tree', 'The Marshal', 'The Golden Bird', 'The Fire', 'The Royal Clothing', 'The Time', 'The Hare', 'The Town', 'The Royal Bed', 'The Fox', 'The Knife', 'The Time', 'The Wolf', 'The Struggle', 'The Younger Huntsman Brother', 'The Elder Huntsman Brother', 'The Spit', 'The Egg', 'The Chamber', 'The Humble-bee', 'The Lion', ""The Dragon's Hill"", 'The Servant', 'The Root', 'The Cup-bearer', 'The Golden Clasp', 'The Dragon', 'The Gun', 'The Palace', 'The Black Crape', 'The Bear', 'The Wine', 'The Foster-father', 'The Witch', 'The Feather', 'The Hart', 'The Baker', 'The Hare', 'The Cook', 'The Foot', 'The Fire', 'The Woman', 'The King', 'The Wand', 'The Handkerchief', 'The Sword', 'The Host', 'The Confectionery', 'The Wedding', 'The Wolf', ""The Younger Huntsman Brother's Head"", 'The Bear', 'The Necklace', 'The Wine', 'The Poor Broom-maker', ""The King's Daughter"", ""The Dragon's Heads"", 'The Village', 'The Door', 'The Inn', 'The House And Courtyard', 'The Fox', 'The Church', 'The Bread', 'The Wine', 'None of the Above']",True,Neutral,Male,"- Mention: {{The Golden Bird}}
- Explanation: The Golden Bird is a magical bird that is the central plot device of the story, granting good fortune to whoever eats its heart and liver. It is the object of the goldsmith's desire and the source of the twins' good fortune.
- The mention refers to: The Golden Bird","{4: 13, 2: 2, 7: 1}","{2: 148, 0: 46, 1: 9, 4: 1, 3: 1}",72,False,False
122_Donkey_Cabbages_0,93,a fine castle,12,"[651, 653]",NOM,-1,The Castle,74,37,37,214,73.0,5,4,False,17,-1,-2,-1,0,[],fantasy,The Castle,The Castle,a fine castle,True,"['The Cabbage-garden', 'The Old Woman', 'The Miller', 'The Huntsman', 'The Garnet Mountain', 'The Salad', 'The Heart Of The Bird', 'The Wise Woman', 'The Castle', 'The Wishing Cloak', 'The Pillow', 'The Cloud', 'The Treasure', 'The Drink', 'The Maid-servant', 'The Maiden', 'The Courtyard', 'None of the Above']",True,Neutral,Neutral,"- Mention: {{a fine castle}}
- Explanation: The mention refers to a beautiful and impressive building, likely the residence of the old woman and the maiden, where the huntsman seeks shelter and meets the maiden.
- The mention refers to: The Castle",{4: 1},{4: 1},18,False,True
029_The_Devil_With_the_Three_Golden_Hairs_0,361,man 's,0,"[1844, 1845]",NOM,-1,The Boy,22,13,95,180,34.275862068965516,174,29,False,19,-1,-2,-1,0,[],fantasy,The Devil,The Boy,man's,False,"['A Kingdom', ""The King's Daughter"", 'The Well', 'The Box', 'The River', 'The Queen', 'The Water', 'The Watchman', 'The Devil', 'The Grandmother', 'The Mouse', 'The Ferryman', ""The Devil's Head"", 'Hell', 'The Watchman', 'The Tree', 'The King', 'The Miller', 'Gold', 'The Old Woman', 'The Forest', 'A Toad', 'The Boy', 'The Oar', ""The Miller's Boy"", 'The Mill', 'The Market-fountain', 'None of the Above']",True,Male,Male,"- Mention: {{man's}}
- Explanation: The mention refers to a male human being, specifically the Devil, who is a male entity in the story. The mention is used to describe the Devil's flesh that the grandmother smells.
- The mention refers to: The Devil","{2: 19, 1: 6, 0: 4}","{2: 85, 1: 28, 0: 25, 4: 7}",28,False,False
107_The_Two_Travellers_0,148,his mother,21,"[1146, 1147]",NOM,-1,The Mother,75,614,614,614,90.0,3,2,False,17,-1,-2,-1,1,['The Tailor'],fantasy,The Mother,The Mother,his mother,True,"['The Forest', 'The Water', 'The Shoemaker', 'The Dew', 'The Sun', 'The Handkerchief', 'The Pond', 'The Back', 'The Stork', 'The Baby', 'The Hollow Tree', 'The Queen', 'The Bundle', 'The Mother', 'The Gallows', 'God', 'The King', 'The Gate', 'The Back', 'The Court-yard', 'The Queen-bee', 'The Royal Palace', 'The Man On The Gallows', 'The Pockets', 'The Second Brother', 'The Splendid Building', 'Every One', 'The Travelling Bag', 'The Bread', 'The Horse', 'The Duck', 'The Crown', 'The Prisoner', 'The Tailor', 'The Town', ""The Tailor's Life"", 'Bread', 'None of the Above']",True,Female,Female,"- Mention: {{his mother}}
- Explanation: The mention refers to the tailor's mother, who had formerly said to him when he had been eating secretly in the pantry, 'Eat what one can, and suffer what one must'.
- The mention refers to: The Mother",{3: 1},{3: 1},38,False,True
060_The_Two_Brothers_0,1558,the marriage,84,"[7862, 7863]",NOM,-1,The Wedding,43,203,203,203,53.8,5,5,False,18,-1,-2,-1,0,[],fantasy,The Marshal,The Wedding,the marriage,False,"['The Dragon', 'The Baker', 'The Time', 'The Witch', 'The Church', 'The Fire', 'The Wolf', ""The Dragon's Hill"", 'The Hart', 'The Foster-father', 'The Struggle', 'The Fire', 'The Humble-bee', 'The Woman', 'The Golden Bird', 'The Root', 'The Inn', 'The Bear', 'The Wine', 'The Wine', 'The Bread', 'The Palace', ""The Dragon's Heads"", 'The Younger Huntsman Brother', 'The Servant', 'The Gun', 'The Chamber', 'The Time', 'The Confectionery', ""The King's Daughter"", 'The Tree', 'The Lion', 'The Feather', 'The Poor Broom-maker', ""The Younger Huntsman Brother's Head"", 'The Soldier', 'The Spit', 'The Black Crape', 'The Forest', 'The Wolf', 'The Elder Huntsman Brother', 'The Egg', 'The Sword', 'The Foot', 'The Lion', 'The House And Courtyard', 'The Royal Clothing', 'The Red Cloth', 'The Necklace', 'The King', 'The Fox', 'The Cook', 'The Wand', 'The Handkerchief', 'The Bear', 'The Meat', 'The Door', 'The Town', 'The Wedding', 'The Wine', 'The Hare', 'The Cup-bearer', 'The Knife', 'The Goldsmith', 'The Host', 'The Village', 'The Fox', 'The Marshal', 'The Hare', 'The Golden Clasp', 'The Royal Bed', 'None of the Above']",True,Male,Neutral,"- Mention: {{the marriage}}
- Explanation: The mention refers to the marriage between the King's daughter and the huntsman, which was initially planned between the King's daughter and the marshal.
- The mention refers to: The Marshal","{2: 22, 0: 5}",{},72,False,True
013_The_Three_Little_Men_in_the_Wood_0,282,his wife,2,"[1972, 1973]",NOM,-1,The Queen,40,9,14,16,46.05555555555556,89,18,False,18,-1,-2,-1,1,['The King'],fantasy,The Queen,The Queen,his wife,True,"['The Water', ""The Baby's Cradle"", 'The Barrel', ""The Woman's Own Daughter's Mouth"", ""The Woman's Own Daughter"", ""The Queen's Bread"", ""The Queen's Mouth"", 'The King', 'The Woman', ""The King's Sword"", 'The Forest', 'The Queen', 'The Boot', 'The Paper Frock', 'The Father', 'A Cauldron', 'The Baby', 'Bread-and-butter And Cake', 'The Little House', 'Yarn', 'None of the Above']",True,Female,Female,"- Mention: {{his wife}}
- Explanation: The mention refers to the King's wife, who is the main character of the story, the Queen, who was thrown out of the window by the wicked woman and her daughter.
- The mention refers to: The Queen","{3: 53, 1: 9, 0: 7, 4: 2}","{3: 53, 1: 9, 0: 7, 4: 2}",21,False,True
094_The_Peasant’s_Wise_Daughter_0,326,his wife,2,"[1544, 1545]",NOM,-1,The Queen,40,2,19,66,55.3125,92,16,False,19,-1,-2,-1,1,['The King'],fantasy,The Queen,The Queen,his wife,True,"[""My Queen's Father"", 'The Prison', 'The Road', 'The Ass', 'The Peasant With Three Horses', ""The Queen's Own Little House"", 'The Field', 'The Queen', 'The Net', 'The Pestle', ""The King's Messenger"", 'The Foal', ""The Fisherman's Net"", 'The Mortar', 'The Riddle', 'The Royal Palace', 'The King', 'The Oxen', 'None of the Above']",True,Female,Female,"- Mention: {{his wife}}
- Explanation: The mention refers to the King's wife, who is also the Queen, and the daughter of a peasant. The mention is used to address the Queen in the context of the story.
- The mention refers to: The Queen","{3: 54, 0: 13, 1: 9}","{3: 54, 0: 13, 1: 9}",19,False,True
101_Bearskin_0,233,Bearskin,0,"[1243, 1243]",NOM,-1,The Soldier,31,5,13,87,72.33333333333333,196,27,False,16,-1,-2,-1,0,[],fantasy,The Soldier,The Soldier,Bearskin,True,"['The Wine', 'The Ring', 'The Cloak', ""Bears Skin's Face"", ""The Cause Of The Father's Grief"", 'The Shaven Bear', 'The Bride', 'Dirt', 'The Green Coat', ""The Soldier's Hair"", 'The Innkeeper', 'The Soldier', 'The Eldest Daughter', 'The Bear', 'The Pocket', 'The Devil', 'The Father', 'The Second Daughter', 'The Circle Of Trees', 'None of the Above']",True,Male,Male,"- Mention: {{Bearskin}}
- Explanation: The mention refers to the main character of the story, who is a soldier and later becomes known as Bearskin after making a deal with the Devil. He is the one who is trying to win the heart of the youngest daughter.
- The mention refers to: The Soldier","{2: 111, 1: 40, 0: 18}","{2: 111, 1: 40, 0: 18}",20,False,True
060_The_Two_Brothers_0,1575,his father,1,"[7945, 7946]",NOM,-1,The Poor Broom-maker,46,415,415,1397,63.76470588235294,40,17,False,19,-1,-2,-1,1,"['The Younger Huntsman Brother', 'Others']",fantasy,The Elder Huntsman Brother,None of the Above,The Elder Huntsman Brother,False,"['The Meat', 'The Marshal', 'The Town', 'The Hare', 'The Cook', 'The Cup-bearer', ""The Dragon's Heads"", 'The Egg', 'The Palace', 'The Foster-father', 'The Wolf', 'The Knife', 'The Inn', 'The Goldsmith', 'The Black Crape', 'The Hare', 'The Gun', 'The Fire', 'The Fire', 'The Humble-bee', 'The Royal Clothing', 'The Wine', 'The Confectionery', 'The Wolf', 'The Host', 'The Servant', 'The Forest', 'The House And Courtyard', 'The Sword', 'The Wand', 'The Woman', 'The Spit', 'The Wine', 'The Church', 'The Dragon', 'The Root', 'The Elder Huntsman Brother', ""The King's Daughter"", 'The Village', 'The Fox', 'The Feather', 'The Door', 'The Soldier', 'The Time', 'The Bread', 'The Time', 'The Lion', 'The Bear', 'The Golden Bird', 'The Handkerchief', 'The Baker', 'The King', 'The Wine', 'The Red Cloth', 'The Foot', 'The Bear', 'The Chamber', 'The Golden Clasp', 'The Younger Huntsman Brother', 'The Wedding', ""The Younger Huntsman Brother's Head"", 'The Witch', 'The Hart', 'The Lion', 'The Tree', ""The Dragon's Hill"", 'The Fox', 'The Royal Bed', 'The Necklace', 'The Struggle', 'None of the Above']",True,Male,None,"- Mention: {{The Elder Huntsman Brother}}
- Explanation: The mention refers to the elder brother of the huntsman who was the ruler of the whole country in the King's stead and was taken for the young King by the young Queen.
- The mention refers to: The Elder Huntsman Brother","{2: 64, 0: 24, 1: 9}",{},71,False,False
047_The_Juniper-Tree_0,214,her mother,13,"[1109, 1110]",NOM,-1,The Second Wife,50,17,17,68,75.32432432432432,106,37,False,20,-1,-2,-1,1,['Marlinchen'],fantasy,The Wife,None of the Above,her mother,False,"['The Chest', 'The Millstone', 'The Wife', ""Marlinchen's Brother's Neck"", 'The First Wife', ""The Shoemaker's Roof"", 'The Goldsmith', ""Marlinchen's Silk Handkerchief"", ""Marlinchen's Brother's Left Claw"", 'The Devil', 'The Mill', 'The Gold Chain', 'The Shoemaker', 'The Apple', ""Marlinchen's Brother"", 'The Sun', 'Marlinchen', 'The Wood', 'The Lid Of The Chest', 'The House', 'This Mist', 'The Door', ""Marlinchen's Brother's Hand"", ""Marlinchen's Brother's Head"", 'The Juniper-tree', 'The Song', 'The Street', 'A Pan Of Hot Water', 'None of the Above']",True,Female,None,"- Mention: {{her mother}}
- Explanation: The mention refers to the wife of the man who had a daughter named Marlinchen and a son who was killed by her mother and eaten by her father. The wife is the one who is referred to as the mother in the context of the story.
- The mention refers to: The Wife",{},{},29,False,True
006_Faithful_John_0,276,the castle,8,"[2249, 2250]",NOM,-1,The Palace,75,51,51,196,70.5,4,4,False,19,-1,-2,-1,0,[],fantasy,The Palace,The Palace,the castle,True,"['The Pistol', 'The Princess', 'The Door', 'The Chamber', 'The Girl', ""The King's Love"", ""The Young King's Bridal Garment"", 'The Chestnut Horse', 'The Death', 'The Palace', 'Faithful John', 'The Deathbed', 'The Portrait', 'The Ship', 'The Young King', 'The Old King', 'None of the Above']",True,Neutral,Neutral,"- Mention: {{the castle}}
- Explanation: The mention refers to the location where the young King and the Princess of the Golden Dwelling will go together after their wedding, where the Princess will pretend to be dead and Faithful John will have to suck blood from her breast to save her.
- The mention refers to: The Palace",{},{},17,False,True
015_Hansel_and_Grethel_0,486,the woman,2,"[3509, 3510]",NOM,-1,The Mother,50,271,271,271,70.85714285714286,9,7,False,12,-1,-2,-1,0,[],fantasy,The Mother,The Mother,the woman,True,"[""Hansel's Pocket"", 'The Little House', 'The Window-pane', 'The Old Woman', 'A Beautiful Snow-white Bird', 'The Fire', 'The Mother', 'A Mouse', 'The Door', ""The Father's House"", 'The Roof', 'A Little Bone', 'The Stable', 'Little Duck', 'Grethel', 'The Father', 'The Way', 'The Last Mouthful', 'The Oven', 'The Forest', 'The Wood-axe', 'The Window', ""Hansel's Little White Cat"", 'Hansel', 'God', 'None of the Above']",True,Female,Female,"- Mention: {{the woman}}
- Explanation: The mention refers to the stepmother of Hansel and Grethel, who is responsible for abandoning them in the forest and later gets killed by Grethel in the witch's oven.
- The mention refers to: The Mother","{3: 1, 1: 1}","{3: 1, 1: 1}",26,False,True
060_The_Two_Brothers_0,1144,some pastry to eat like that which the King eats,112,"[5898, 5907]",NOM,-1,The Confectionery,41,41,41,41,58.857142857142854,8,7,False,19,-1,-2,-1,1,['The King'],fantasy,The Royal Clothing,The Confectionery,some pastry to eat like that which the King eats,False,"['The Necklace', 'The Royal Bed', 'The Handkerchief', 'The Lion', 'The Woman', 'The Royal Clothing', 'The Cup-bearer', 'The Wolf', 'The Hare', 'The Door', 'The Time', 'The Foot', 'The Village', 'The Humble-bee', 'The Palace', 'The Fire', 'The Servant', 'The Chamber', 'The Dragon', 'The Red Cloth', 'The King', 'The Root', 'The Meat', 'The Black Crape', 'The Hart', 'The House And Courtyard', 'The Younger Huntsman Brother', 'The Sword', 'The Soldier', 'The Wine', 'The Wolf', 'The Cook', 'The Feather', 'The Wine', ""The King's Daughter"", 'The Tree', 'The Forest', 'The Wine', 'The Spit', 'The Gun', 'The Golden Bird', 'The Knife', 'The Hare', 'The Town', 'The Poor Broom-maker', 'The Wedding', 'The Elder Huntsman Brother', 'The Inn', ""The Dragon's Hill"", ""The Dragon's Heads"", 'The Confectionery', 'The Bear', 'The Wand', 'The Marshal', 'The Lion', 'The Baker', 'The Bread', 'The Time', 'The Golden Clasp', 'The Struggle', 'The Bear', 'The Host', 'The Fox', 'The Fox', 'The Church', 'The Witch', ""The Younger Huntsman Brother's Head"", 'The Fire', 'The Goldsmith', 'The Egg', 'The Foster-father', 'None of the Above']",True,Neutral,Neutral,"- Mention: {{some pastry to eat like that which the King eats}}
- Explanation: The mention refers to the type of food the King eats, specifically pastry, which the huntsman wants to have like the King's own food. The huntsman wants to have the same food as the King, and the mention is about the specific type of food, which is pastry.
- The mention refers to: The Royal Clothing",{},{4: 1},72,False,True
060_The_Two_Brothers_0,1559,a year and a day,85,"[7869, 7873]",NOM,-1,The Time,31,88,88,-1,67.57142857142857,7,7,False,18,-1,-2,-1,0,[],fantasy,The Time,The Time,The mention,True,"['The Struggle', 'The Lion', 'The Golden Clasp', 'The Wand', 'The Foot', 'The Knife', 'The Fire', 'The Time', ""The King's Daughter"", ""The Dragon's Heads"", 'The Soldier', 'The Sword', 'The House And Courtyard', 'The Wedding', 'The Spit', 'The Palace', 'The Goldsmith', 'The Hart', ""The Younger Huntsman Brother's Head"", 'The Town', 'The Time', 'The Black Crape', 'The Wine', 'The Tree', 'The Fox', 'The Root', 'The Wolf', 'The Fox', 'The Cup-bearer', 'The Door', 'The Marshal', 'The Foster-father', 'The Fire', 'The Younger Huntsman Brother', 'The Royal Bed', 'The Royal Clothing', 'The Witch', 'The Red Cloth', 'The Host', 'The Feather', 'The Chamber', 'The Hare', 'The Village', 'The Humble-bee', 'The Church', 'The Inn', 'The King', 'The Necklace', 'The Bread', 'The Forest', 'The Dragon', 'The Elder Huntsman Brother', 'The Golden Bird', 'The Servant', 'The Lion', 'The Meat', ""The Dragon's Hill"", 'The Bear', 'The Hare', 'The Wine', 'The Confectionery', 'The Gun', 'The Handkerchief', 'The Egg', 'The Wine', 'The Bear', 'The Poor Broom-maker', 'The Woman', 'The Cook', 'The Wolf', 'The Baker', 'None of the Above']",True,Neutral,Neutral,"- Mention: {{The mention}}
- Explanation: The mention refers to the time period of a year and a day that the King's daughter made the condition for the marriage to be solemnized after the marshal's treachery was revealed.
- The mention refers to: The Time",{},{},72,False,False
169_The_Hut_in_the_Forest_0,232,the house in the forest,12,"[1253, 1257]",NOM,-1,The Old Man's Royal Palace,44,70,70,146,67.66666666666667,6,6,False,18,-1,-2,-1,1,['The Forest'],fantasy,The Old Man,The Old Man's Royal Palace,the house in the forest,False,"[""The Father's Dinner"", 'Millet', 'The Cellar', 'The Pretty Little Hen', 'The Old Man', 'The Night', ""The Old Man's Bed"", 'The Father', 'The Youngest Daughter', 'The Cock', 'The Eldest Daughter', 'The Forest', 'The Mother', ""The Old Man's Royal Palace"", 'The Brindled Cow', 'The White Beard', 'The Table', 'The Second Daughter', 'None of the Above']",True,Male,Male,"- Mention: {{the house in the forest}}
- Explanation: The mention refers to the house in the forest where the girl stays for the night and eventually breaks the spell that was cast on the old man, who is actually a King's son.
- The mention refers to: The Old Man","{2: 20, 0: 5}",{},19,False,True
