doc_key,mention_ind,mentions_vs_mentionstr,mentions_vs_clusters,mentions_vs_tbound,category,pronoun_class,entity_name,name_fuzzy_scores,neighbour_distance,nominal_neighbour_distance,surface_neighbour_distance,avg_fuzzy_scores,cluster_size,nominal_size,is_plural,num_major_mentions_neigh,num_helpers,num_dists,fin_dists,is_nested,nested_entities,dataset,predicted_answer,answer,phrase_extr,correct,options,pred_in_opts,pred_gender,ans_gender,output,predicted_pronoun,answer_pronoun,num_options,is_dialogue,correct_extr
1695_the_man_who_was_thursday_a_nightmare_brat_0,92,his,11,"[1023, 1023]",PRON,2,Mr. Lucian Gregory,33,2,2,9,-1.0,38,11,False,15,1,6,5,0,[],litbank,Gabriel Syme,Mr. Lucian Gregory,his,False,"['Bomb Thrower', 'Victoria', 'Rosamond', 'Gabriel Syme', 'Old Gentleman', 'Mr. Lucian Gregory', 'Scientific Gentleman', 'Saffron Park', 'None of the Above']",True,Male,Male,"- Mention: {{his}}
- Explanation: The pronoun 'his' refers to the previously mentioned entity 'Gabriel Syme'. The mention refers to the person Gabriel Syme. The pronoun 'his' is used to refer to the person.
- The mention refers to: Gabriel Syme","{0: 14, 2: 12, 1: 8}","{2: 16, 1: 8, 0: 3}",9,False,True
4276_north_and_south_brat_0,191,She,0,"[1237, 1237]",PRON,3,Edith,50,4,15,15,-1.0,71,36,False,18,3,4,1,0,[],litbank,Edith,Edith,She,True,"['Newton', 'General Shaw', 'Margaret', 'Mother', 'Mrs. Gibson', 'Captain Lennox', 'Edith', 'The House', 'Helstone Parsonage', 'Helen', 'Mr. Hale', 'The Nursery', 'Mrs. Shaw', 'The Drawing-room', 'None of the Above']",True,Female,Female,"- Mention: {{She}}
- Explanation: The mention is used to refer to Edith in the text. It is used in the context of discussing her trousseau and the Indian shawls. The mention is used in the third person.
- The mention refers to: Edith",{3: 35},{3: 35},15,True,True
78_tarzan_of_the_apes_brat_0,221,his,80,"[1424, 1424]",PRON,2,The Sailor,50,1,4,12,-1.0,9,6,False,19,2,9,7,0,[],litbank,The Captain,The Sailor,his,False,"['Narrator', 'The British Colonial Office', 'John Clayton', 'Freetown', 'The Deck', 'The Sea', 'The Sailor', 'European Power', 'The Captain', ""Narrator's Host"", 'The Fuwalda', 'The First Mate', 'Africa', 'Lady Alice', 'Black Michael', 'None of the Above']",True,Male,Male,"- Mention: {{his}}
- Explanation: The pronoun his refers to the captain, as it is used in the context of the captain's arm and the captain's leg. The captain is the one who was involved in the incident with Black Michael.
- The mention refers to: The Captain",{2: 25},{2: 3},16,False,True
514_little_women_brat_0,104,you,3,"[697, 697]",PRON,1,Amy March,33,4,8,8,-1.0,31,12,False,10,1,11,10,0,[],litbank,Meg March,Amy March,you,False,"['Jo March', 'Meg March', 'Amy March', 'Father', 'Mother', 'Beth March', 'None of the Above']",True,Female,Female,"- Mention: {{you}}
- Explanation: The mention is used by Amy to refer to her sisters. Amy is using the pronoun 'you' to address her sisters collectively. The mention refers to Meg, Jo, and Beth.
- The mention refers to: Meg March","{0: 10, 3: 7, 1: 3}","{1: 9, 0: 7, 3: 3}",7,True,True
174_the_picture_of_dorian_gray_brat_0,68,I,7,"[671, 671]",PRON,0,Basil Hallward,100,2,13,13,-1.0,103,17,False,17,5,7,2,0,[],litbank,Basil Hallward,Basil Hallward,I,True,"['Dorian Gray', 'The Garden', 'Basil Hallward', 'Lord Henry Wotton', 'The World', ""Lord Henry Wotton's Wife"", 'A Bishop', 'None of the Above']",True,Male,Male,"- Mention: {{I}}
- Explanation: The mention refers to the artist Basil Hallward. The mention is used in the context where Basil Hallward is expressing his reluctance to exhibit the portrait of Dorian Gray because he has put too much of himself into it.
- The mention refers to: Basil Hallward","{0: 39, 1: 28, 2: 19}","{0: 39, 1: 28, 2: 19}",8,True,True
4217_a_portrait_of_the_artist_as_a_young_man_brat_0,138,him,6,"[762, 762]",PRON,2,Stephen Dedalus's Mother,33,1,7,11,-1.0,23,9,False,17,1,13,12,0,[],litbank,Stephen Dedalus,Stephen Dedalus's Mother,him,False,"['Father Arnall', 'Cantwell', 'The Castle', 'Simon Moonan', 'Rody Kickham', 'Uncle Charles', ""Stephen Dedalus's Father"", 'The Road', ""Stephen Dedalus's Mother"", 'The Prefect', 'Nasty Roche', 'Jack Lawton', 'Stephen Dedalus', 'Dante', 'None of the Above']",True,Male,Female,"- Mention: {{him}}
- Explanation: The pronoun 'him' refers to Stephen Dedalus. It is the subject of the sentence 'He was caught in the whirl of a scrimmage and, fearful of the flashing eyes and muddy boots, bent down to look through the legs.'.
- The mention refers to: Stephen Dedalus","{2: 92, 1: 2}","{3: 13, 2: 1}",15,False,True
345_dracula_brat_0,295,you,0,"[1930, 1930]",PRON,1,Jonathan Harker,33,1,21,98,-1.0,118,6,False,19,5,7,2,0,[],litbank,Jonathan Harker,Jonathan Harker,you,True,"['Jonathan Harker', ""Jonathan Harker's Landlord"", 'The Old Lady', ""Count Dracula's Carriage"", 'Bistritz', 'Mina', 'Transylvania', 'The Carpathians', 'Count Dracula', 'None of the Above']",True,Male,Male,"- Mention: {{you}}
- Explanation: The mention is used in the context of the first person, referring to the speaker, Jonathan Harker. It is used in the context of the old lady's warning about the eve of St. George's Day.
- The mention refers to: Jonathan Harker","{0: 95, 1: 17}","{0: 95, 1: 17}",10,True,True
1260_jane_eyre_an_autobiography_brat_0,39,I,1,"[300, 300]",PRON,0,Mrs. Reed,0,7,22,38,-1.0,24,11,False,14,1,7,6,0,[],litbank,Jane Eyre,Mrs. Reed,I,False,"['Bessie', 'Breakfast-room', 'Eliza', 'Georgiana Reed', 'Mrs. Reed', 'Solitary Churchyard', 'John Reed', 'Home', 'Jane Eyre', 'None of the Above']",True,Female,Female,"- Mention: {{I}}
- Explanation: The mention is used to refer to the first person narrator of the story, Jane Eyre. The mention is used in the context of the narrator being excluded from the group of Reed children and their mother.
- The mention refers to: Jane Eyre","{0: 75, 1: 15, 3: 3}","{3: 12, 0: 1}",10,True,True
029_The_Devil_With_the_Three_Golden_Hairs_0,287,a tree in our town which once bore golden apples,35,"[1409, 1418]",NOM,-1,The Tree,62,63,63,140,74.4,7,5,False,18,-1,-2,-1,1,"['A Kingdom', 'Others']",fantasy,A Kingdom,The Tree,a tree in our town which once bore golden apples,False,"[""The King's Daughter"", 'The Box', 'The Mouse', 'The Water', 'The Boy', 'A Kingdom', 'A Toad', 'The Well', 'The Mill', 'The Queen', 'The Forest', 'The River', 'The King', 'The Market-fountain', 'The Grandmother', ""The Miller's Boy"", 'The Watchman', ""The Devil's Head"", 'The Old Woman', 'The Oar', 'The Miller', 'The Tree', 'The Devil', 'Hell', 'The Watchman', 'The Ferryman', 'Gold', 'None of the Above']",True,Neutral,Neutral,"- Mention: {{a tree in our town which once bore golden apples}}
- Explanation: The mention refers to a tree that once bore golden apples in a town. The mention is used to describe the tree. The mention is not a proper noun, so it does not refer to a specific tree.
- The mention refers to: A Kingdom",{},{4: 2},28,False,True
089_The_Goose-Girl_0,89,her horse,6,"[437, 438]",NOM,-1,Falada,0,20,20,49,46.15,22,20,False,18,-1,-2,-1,1,['The Princess'],fantasy,Falada,Falada,her horse,True,"['The Knacker', 'The Iron-stove', 'The Princess', 'The Dark Gateway', 'Conrad', 'The Handkerchief With The Three Drops Of Blood', 'A Violent Wind', 'The Sentence', ""The Princess's Mother's Heart"", ""The Princess's Hair"", 'The Meadow', 'Narrator', ""The Princess's Mother's Finger"", 'The Young King', ""The Waiting-maid's Nag"", 'Falada', 'The Stream', ""The Princess's Mother"", ""Conrad's Hat"", 'The Waiting-maid', 'The Country', 'The Three Drops Of Blood', 'The Aged King', ""The Princess's Golden Cup"", 'The Water', 'The Head', 'None of the Above']",True,Neutral,Neutral,"- Mention: {{her horse}}
- Explanation: The mention refers to the horse that the princess rode on. In this text, the horse's name is Falada. So, the mention refers to Falada. The mention is a pronoun that stands for Falada.
- The mention refers to: Falada","{4: 1, 2: 1}","{4: 1, 2: 1}",27,False,True
092_The_King_of_the_Golden_Mountain_0,341,the father,0,"[1733, 1734]",NOM,-1,The Merchant,71,33,44,258,87.08695652173913,85,23,False,16,-1,-2,-1,0,[],fantasy,The Merchant,The Merchant,the father,True,"['A Glass Of Wine', ""The Merchant's Son"", ""The Merchant's Son's Finger"", 'The Merchant', 'The Town', 'A Shepherd', 'A Piece Of Meat', 'The Ring', 'The Black Dwarf', 'The Palace', 'The Sword', ""The Queen's Child"", 'The Water', 'The Water Of Life', 'The Golden Mountain', 'The Cloak', 'The Queen', 'The Field', ""The Queen's Own Kingdom"", 'The Boat', 'None of the Above']",True,Male,Male,"- Mention: {{the father}}
- Explanation: The mention refers to the merchant who had two children, a boy and a girl. He was a poor man after losing his ships and properties in the sea. He was the father of the merchant's son.
- The mention refers to: The Merchant","{2: 49, 1: 10, 0: 3}","{2: 49, 1: 10, 0: 3}",21,False,True
113_The_Two_Kings’_Children_0,684,her son,1,"[3327, 3328]",NOM,-1,The King's Son,57,22,22,35,53.6875,202,48,False,17,-1,-2,-1,1,"['The Bride', 'The Queen Who Had A Son']",fantasy,The King's Son,The King's Son,her son,True,"[""The King's Daughter's Handkerchief"", ""The King's Youngest Daughter"", ""The King's Son's Hair"", 'The House', 'The Dress', 'The Village', ""The King's Son's Shovel"", 'The Miller', 'The Axe', 'The Mud', ""The King's Son"", 'The Queen Who Had Three Daughters', 'The Altar', 'Table', ""The King's Son’s Door"", 'The Bride', 'The Mountain', 'The Fish-pond', 'The Queen Who Had A Son', 'The Carriage', 'The King Who Had Three Daughters', 'The Threshold', 'The Wedge', 'The Forest', 'The Church', ""The King's Second Daughter"", 'The Pulpit', ""The King's Eldest Daughter"", 'The King Who Had A Son', 'None of the Above']",True,Male,Male,"- Mention: {{her son}}
- Explanation: The mention refers to the King's son. The King's son is the one who is being referred to in the text as the one who is supposed to be killed by a stag when he is sixteen years old.
- The mention refers to: The King's Son","{2: 102, 1: 40, 0: 10, 4: 2}","{2: 102, 1: 40, 0: 10, 4: 2}",30,False,True
091_The_Gnome_0,273,"the youngest , who had a dragon with four heads",6,"[1534, 1543]",NOM,-1,The Youngest Daughter,70,105,105,105,76.0,11,4,False,11,-1,-2,-1,0,[],fantasy,The Youngest Daughter,The Youngest Daughter,"the youngest , who had a dragon with four heads",True,"['The Mannikin', 'The Stone', 'A Piece Of Bread', 'The Well', 'The Basket', 'The Tree', 'The Eldest Hunstman', 'The Second Hunstman', 'The Flute', ""Hans's Hanger"", 'The Youngest Daughter', 'The Castle', 'Hans', 'A Round', 'The King', 'None of the Above']",True,Female,Female,"- Mention: {{the youngest , who had a dragon with four heads}}
- Explanation: The mention refers to the youngest princess who is being held captive by a dragon with four heads. The mention is used to differentiate her from the other two princesses.
- The mention refers to: The Youngest Daughter","{0: 4, 3: 3}","{0: 4, 3: 3}",16,False,True
053_Little_Snow-white_0,218,her step-mother,9,"[1313, 1314]",NOM,-1,The Wicked Queen,50,33,33,36,49.65714285714286,137,35,False,14,-1,-2,-1,1,['Snow White'],fantasy,The Queen's Heart,None of the Above,her stepmother,False,"['The First Dwarf', 'Snow White', 'The Seventh Dwarf', ""Snow White's Hair"", 'The Snow', ""The King's Son"", ""A Young Boar's Heart"", 'The Forest', ""Snow White's Heart"", 'The Cottage', 'The Wall', 'The Huntsman', 'A Young Boar', 'The Poisonous Comb', 'Looking Glass', 'The Wedding', 'The Red Cheek', 'The Coffin', ""Snow White's Mother"", 'The Apple', 'The Door', 'The Window', ""The Queen's Heart"", 'None of the Above']",True,Female,None,"- Mention: {{her stepmother}}
- Explanation: The mention refers to the Queen who is Snow White's stepmother. She is the one who wants Snow White dead. She is also the one who asks the magic mirror about who is the fairest in the land.
- The mention refers to: The Queen's Heart",{},{},24,False,False
169_The_Hut_in_the_Forest_0,46,a house the windows of which were all lighted up,12,"[249, 258]",NOM,-1,The Old Man's Royal Palace,46,116,116,332,63.5,6,6,False,13,-1,-2,-1,0,[],fantasy,The Old Man,The Old Man's Royal Palace,a house the windows of which were all lighted up,False,"['The Second Daughter', 'The White Beard', 'The Pretty Little Hen', ""The Old Man's Royal Palace"", 'The Cellar', 'The Mother', ""The Old Man's Bed"", 'The Night', 'The Youngest Daughter', 'Millet', 'The Cock', 'The Old Man', ""The Father's Dinner"", 'The Brindled Cow', 'The Table', 'The Forest', 'The Eldest Daughter', 'The Father', 'None of the Above']",True,Male,Male,"- Mention: {{a house the windows of which were all lighted up}}
- Explanation: The mention refers to the house where the eldest daughter finds shelter in the forest. It is the house of the old man with the white beard. The house is lighted up from within.
- The mention refers to: The Old Man","{2: 20, 0: 5}",{},19,False,True
"088_The_Singing,_Springing_Lark_0",367,the poor maiden who had wandered so far and was again forsaken,4,"[1944, 1955]",NOM,-1,The Youngest Daughter,48,1,106,282,53.583333333333336,127,12,False,16,-1,-2,-1,0,[],fantasy,The Moon,The Youngest Daughter,the poor maiden who had wandered so far and was again forsaken,False,"['The Singing, Soaring Lark', 'The Princess', 'The Sea', 'The Forest', 'The Tree', 'The Youngest Daughter', 'The Griffin', 'The Golden Dress', 'The Nut', 'The Casket', 'The Page', 'The Eleventh', 'The Lion', 'The Father', 'The Moon', 'The Egg', 'The Night Wind', 'The Sun', 'None of the Above']",True,Female,Female,"- Mention: {{the poor maiden who had wandered so far and was again forsaken}}
- Explanation: This mention refers to the maiden who had been wandering for seven years to find her beloved and was again forsaken. She was left behind by the griffin when the princess took her beloved away.
- The mention refers to: The Moon","{1: 2, 0: 2, 3: 1}","{3: 72, 1: 25, 0: 17, 7: 1}",19,False,True
060_The_Two_Brothers_0,1716,the kingdom,49,"[8696, 8697]",NOM,-1,The Town,55,26,26,26,63.5625,16,16,False,14,-1,-2,-1,0,[],fantasy,The King,None of the Above,the kingdom,False,"['The Royal Bed', 'The Confectionery', 'The Fox', 'The Bread', 'The Royal Clothing', 'The Root', 'The Younger Huntsman Brother', 'The Bear', 'The Humble-bee', 'The Poor Broom-maker', 'The Bear', 'The Fire', 'The Cook', 'The Egg', 'The King', 'The Hare', 'The Gun', 'The Baker', 'The Servant', 'The Door', 'The Wine', 'The Hare', 'The Necklace', 'The Struggle', 'The Wand', 'The Meat', 'The Time', 'The Feather', 'The Wolf', 'The House And Courtyard', 'The Inn', 'The Goldsmith', 'The Golden Clasp', 'The Host', 'The Fox', 'The Woman', ""The Dragon's Heads"", 'The Chamber', 'The Witch', 'The Foot', 'The Church', 'The Marshal', 'The Sword', 'The Knife', 'The Wine', 'The Dragon', 'The Wolf', 'The Golden Bird', ""The King's Daughter"", 'The Lion', 'The Tree', 'The Fire', 'The Wedding', ""The Younger Huntsman Brother's Head"", 'The Lion', 'The Spit', 'The Forest', 'The Hart', 'The Palace', 'The Soldier', 'The Cup-bearer', 'The Handkerchief', 'The Foster-father', 'The Red Cloth', 'The Time', 'The Elder Huntsman Brother', 'The Village', 'The Black Crape', 'The Wine', ""The Dragon's Hill"", 'None of the Above']",True,Male,None,"- Mention: {{the kingdom}}
- Explanation: The mention refers to the place where the younger huntsman brother arrives after finding the half rusted knife. It is the place where the younger huntsman brother's brother is the ruler.
- The mention refers to: The King","{2: 19, 0: 6, 1: 3}",{},71,False,True
186_The_True_Sweethearts_0,377,the other bride,36,"[2743, 2745]",NOM,-1,The King's Daughter,52,65,66,66,76.0,3,2,False,19,-1,-2,-1,0,[],fantasy,The King,The King's Daughter,the other bride,False,"['The King', ""The Girl's Hands"", ""The Girl's Hair"", 'The Little Calf', ""The Girl's Work"", 'The Girl', 'The Trap-door', 'The Pond', 'The Festival', 'The Old Woman', ""The Girl's Life"", 'The Castle', ""The Girl's Step-mother"", ""The King's Daughter"", 'The Lime-tree', ""The King's Son's Left Cheek"", 'A Spoon', ""The King's Son"", 'The Dress With Golden Suns', 'None of the Above']",True,Male,Female,"- Mention: {{the other bride}}
- Explanation: The mention refers to the girl who is the King's daughter and the King's son's betrothed. The mention is used in contrast to the main character, the girl who lost her mother and is being mistreated by her stepmother.
- The mention refers to: The King",{},{3: 1},20,False,True
134_The_Six_Servants_0,50,the old Queen who has the beautiful daughter,0,"[542, 549]",NOM,-1,The Old Woman,67,40,40,44,67.33333333333333,41,12,False,18,-1,-2,-1,1,['The Maiden'],fantasy,The Old Woman,The Old Woman,the old Queen who has the beautiful daughter,True,"['The Prince', 'The Rock', 'The Listener', 'The Water', ""The Prince's Arms"", 'The Wine', 'The King', 'The Red Sea', 'The Bandage', 'The Man By The Road', 'The Wood', 'The Frosty One', 'The Ring', 'The Tall One', 'The Stout One', 'The Old Woman', 'The Swineherd', 'The Maiden', 'None of the Above']",True,Female,Female,"- Mention: {{the old Queen who has the beautiful daughter}}
- Explanation: The mention refers to the Queen who is a sorceress and has a beautiful daughter. The Queen is the one who is trying to lure mankind to destruction and sets tasks for the wooers.
- The mention refers to: The Old Woman","{3: 17, 0: 10, 1: 2}","{3: 17, 0: 10, 1: 2}",19,False,True
104_Wise_Folks_0,144,a woman,14,"[726, 727]",NOM,-1,Mother,22,3,14,127,78.55555555555556,43,9,False,16,-1,-2,-1,0,[],fantasy,The Waggon,Mother,a woman,False,"['The Waggon', 'Mother', ""Mother's Husband"", 'The Purse', 'The Cattle-dealer', ""The Cattle-dealer's Money-belt"", 'Trina', 'Heaven', 'The Money', 'The Money', 'The Smallest Cow', ""The Youth's Horse"", 'Hans', ""Hans's Stick"", 'The Youth', 'None of the Above']",True,Neutral,Female,"- Mention: {{a woman}}
- Explanation: The mention refers to the woman who is standing upright in the middle of the waggon. She is not identified by name in the text. She is the one who offers to help the man from heaven.
- The mention refers to: The Waggon",{4: 2},"{0: 15, 3: 14, 1: 4, 7: 1}",16,False,True
060_The_Two_Brothers_0,752,after a year and a day,85,"[4058, 4063]",NOM,-1,The Time,38,152,152,-1,68.28571428571429,7,7,False,19,-1,-2,-1,0,[],fantasy,The Time,None of the Above,after a year and a day,False,"['The Black Crape', 'The Golden Bird', 'The Tree', 'The Church', ""The Younger Huntsman Brother's Head"", 'The Gun', 'The Foot', 'The Fox', 'The Soldier', ""The Dragon's Hill"", 'The Handkerchief', 'The Hart', 'The Confectionery', 'The Bear', 'The Poor Broom-maker', 'The Royal Clothing', 'The Struggle', 'The Goldsmith', 'The Sword', 'The Host', 'The Wolf', 'The Marshal', ""The King's Daughter"", 'The Witch', 'The Wolf', 'The Palace', 'The Servant', 'The Wedding', 'The Dragon', 'The Cup-bearer', 'The Town', 'The Bear', 'The Chamber', 'The Root', 'The King', 'The Hare', 'The Wine', ""The Dragon's Heads"", 'The Forest', 'The Feather', 'The Royal Bed', 'The Hare', 'The Spit', 'The Knife', 'The Fire', 'The Elder Huntsman Brother', 'The Necklace', 'The Lion', 'The Village', 'The Red Cloth', 'The Golden Clasp', 'The Younger Huntsman Brother', 'The Lion', 'The Woman', 'The House And Courtyard', 'The Foster-father', 'The Humble-bee', 'The Wand', 'The Inn', 'The Time', 'The Fire', 'The Meat', 'The Wine', 'The Fox', 'The Cook', 'The Wine', 'The Door', 'The Baker', 'The Bread', 'The Egg', 'None of the Above']",True,Neutral,None,"- Mention: {{after a year and a day}}
- Explanation: The mention refers to a specific time period after which the wedding of the King's daughter and the huntsman will take place. The mention is used to indicate a time period of one year and one day.
- The mention refers to: The Time",{},{},71,False,True
